name,architecture,device,dtype,fwd_ms,bwd_ms,ref_error
nattn_s2_opt_1deg_b1_c64_h1_tc0017_float32_cuda,NVIDIA GB200,cuda:0,torch.float32,0.6352447986602783,0.8877504050731659,
nattn_s2_opt_1deg_b1_c64_h1_tc0017_float16_cuda,NVIDIA GB200,cuda:0,torch.float16,0.7028479993343353,0.8600864052772522,
nattn_s2_opt_1deg_b1_c64_h1_tc0017_bfloat16_cuda,NVIDIA GB200,cuda:0,torch.bfloat16,0.6857599973678589,0.8486271977424622,
nattn_s2_opt_1deg_b1_c64_h1_tc003_float32_cuda,NVIDIA GB200,cuda:0,torch.float32,0.8178016066551208,1.3469600081443787,
nattn_s2_opt_1deg_b1_c64_h1_tc003_float16_cuda,NVIDIA GB200,cuda:0,torch.float16,0.859334409236908,1.213766384124756,
nattn_s2_opt_1deg_b1_c64_h1_tc003_bfloat16_cuda,NVIDIA GB200,cuda:0,torch.bfloat16,0.8800159990787506,1.2152991890907288,
nattn_s2_opt_hdeg_b1_c64_h1_tc0017_float32_cuda,NVIDIA GB200,cuda:0,torch.float32,2.3214176177978514,5.476371145248413,
nattn_s2_opt_hdeg_b1_c64_h1_tc0017_float16_cuda,NVIDIA GB200,cuda:0,torch.float16,2.25250563621521,4.884796810150147,
nattn_s2_opt_hdeg_b1_c64_h1_tc0017_bfloat16_cuda,NVIDIA GB200,cuda:0,torch.bfloat16,2.250083160400391,4.884470415115357,
nattn_s2_opt_hdeg_b1_c64_h1_tc003_float32_cuda,NVIDIA GB200,cuda:0,torch.float32,6.252691221237183,15.64283504486084,
nattn_s2_opt_hdeg_b1_c64_h1_tc003_float16_cuda,NVIDIA GB200,cuda:0,torch.float16,5.993577527999878,14.019715118408204,
nattn_s2_opt_hdeg_b1_c64_h1_tc003_bfloat16_cuda,NVIDIA GB200,cuda:0,torch.bfloat16,5.988867235183716,14.025564861297607,
nattn_s2_opt_h1deg_b1_c64_h1_tc0017_float32_cuda,NVIDIA GB200,cuda:0,torch.float32,1.5359808087348938,2.6230016708374024,
nattn_s2_opt_h1deg_b1_c64_h1_tc0017_float16_cuda,NVIDIA GB200,cuda:0,torch.float16,1.486896002292633,2.3168927907943724,
nattn_s2_opt_h1deg_b1_c64_h1_tc0017_bfloat16_cuda,NVIDIA GB200,cuda:0,torch.bfloat16,1.487667191028595,2.315391993522644,
nattn_s2_opt_h1deg_b1_c64_h1_tc003_float32_cuda,NVIDIA GB200,cuda:0,torch.float32,2.39969916343689,4.749545478820801,
nattn_s2_opt_h1deg_b1_c64_h1_tc003_float16_cuda,NVIDIA GB200,cuda:0,torch.float16,2.4149184226989746,4.357558488845825,
nattn_s2_opt_h1deg_b1_c64_h1_tc003_bfloat16_cuda,NVIDIA GB200,cuda:0,torch.bfloat16,2.4215008020401,4.366057538986206,
nattn_s2_opt_1hdeg_b1_c64_h1_tc0017_float32_cuda,NVIDIA GB200,cuda:0,torch.float32,4.600246429443359,8.309798336029052,
nattn_s2_opt_1hdeg_b1_c64_h1_tc0017_float16_cuda,NVIDIA GB200,cuda:0,torch.float16,4.390524816513062,8.111545753479003,
nattn_s2_opt_1hdeg_b1_c64_h1_tc0017_bfloat16_cuda,NVIDIA GB200,cuda:0,torch.bfloat16,4.365465593338013,8.10456953048706,
nattn_s2_opt_1hdeg_b1_c64_h1_tc003_float32_cuda,NVIDIA GB200,cuda:0,torch.float32,9.46255350112915,17.6245023727417,
nattn_s2_opt_1hdeg_b1_c64_h1_tc003_float16_cuda,NVIDIA GB200,cuda:0,torch.float16,9.39951057434082,17.730591773986816,
nattn_s2_opt_1hdeg_b1_c64_h1_tc003_bfloat16_cuda,NVIDIA GB200,cuda:0,torch.bfloat16,9.407168102264404,17.740412330627443,
disco_s2_opt_1deg_b1_c64_tc0017_float32_cuda,NVIDIA H100 80GB HBM3,cuda:0,torch.float32,0.3682976007461548,0.43719040155410765,
disco_s2_opt_1deg_b1_c64_tc0017_float16_cuda,NVIDIA H100 80GB HBM3,cuda:0,torch.float16,0.33242239952087405,0.37081280052661897,
disco_s2_opt_1deg_b1_c64_tc0017_bfloat16_cuda,NVIDIA H100 80GB HBM3,cuda:0,torch.bfloat16,0.33470719754695893,0.3726912021636963,
disco_s2_opt_1deg_b1_c64_tc003_float32_cuda,NVIDIA H100 80GB HBM3,cuda:0,torch.float32,0.7034623920917511,0.9750975906848908,
disco_s2_opt_1deg_b1_c64_tc003_float16_cuda,NVIDIA H100 80GB HBM3,cuda:0,torch.float16,0.7175871968269348,0.9067903995513916,
disco_s2_opt_1deg_b1_c64_tc003_bfloat16_cuda,NVIDIA H100 80GB HBM3,cuda:0,torch.bfloat16,0.7205183923244476,0.9046879947185517,
disco_s2_opt_1deg_b1_c256_tc0017_float32_cuda,NVIDIA H100 80GB HBM3,cuda:0,torch.float32,1.2169887900352478,1.694969606399536,
disco_s2_opt_1deg_b1_c256_tc0017_float16_cuda,NVIDIA H100 80GB HBM3,cuda:0,torch.float16,1.041644811630249,1.3019232034683228,
disco_s2_opt_1deg_b1_c256_tc0017_bfloat16_cuda,NVIDIA H100 80GB HBM3,cuda:0,torch.bfloat16,1.045907199382782,1.3009088039398193,
disco_s2_opt_1deg_b1_c256_tc003_float32_cuda,NVIDIA H100 80GB HBM3,cuda:0,torch.float32,2.453068804740906,3.6876991748809815,
disco_s2_opt_1deg_b1_c256_tc003_float16_cuda,NVIDIA H100 80GB HBM3,cuda:0,torch.float16,2.449840044975281,3.2727328062057497,
disco_s2_opt_1deg_b1_c256_tc003_bfloat16_cuda,NVIDIA H100 80GB HBM3,cuda:0,torch.bfloat16,2.4714976072311403,3.2723616123199464,
disco_s2_opt_hdeg_b1_c64_tc0017_float32_cuda,NVIDIA H100 80GB HBM3,cuda:0,torch.float32,2.254515194892883,3.849619197845459,
disco_s2_opt_hdeg_b1_c64_tc0017_float16_cuda,NVIDIA H100 80GB HBM3,cuda:0,torch.float16,2.241808009147644,3.558950400352478,
disco_s2_opt_hdeg_b1_c64_tc0017_bfloat16_cuda,NVIDIA H100 80GB HBM3,cuda:0,torch.bfloat16,2.237011170387268,3.557318353652954,
disco_s2_opt_hdeg_b1_c64_tc003_float32_cuda,NVIDIA H100 80GB HBM3,cuda:0,torch.float32,5.298291158676148,9.870038414001465,
disco_s2_opt_hdeg_b1_c64_tc003_float16_cuda,NVIDIA H100 80GB HBM3,cuda:0,torch.float16,5.610377550125122,9.51837453842163,
disco_s2_opt_hdeg_b1_c64_tc003_bfloat16_cuda,NVIDIA H100 80GB HBM3,cuda:0,torch.bfloat16,5.624563217163086,9.495257568359374,
disco_s2_opt_hdeg_b1_c256_tc0017_float32_cuda,NVIDIA H100 80GB HBM3,cuda:0,torch.float32,8.421385860443115,15.15512638092041,
disco_s2_opt_hdeg_b1_c256_tc0017_float16_cuda,NVIDIA H100 80GB HBM3,cuda:0,torch.float16,8.209164905548096,13.386000061035157,
disco_s2_opt_hdeg_b1_c256_tc0017_bfloat16_cuda,NVIDIA H100 80GB HBM3,cuda:0,torch.bfloat16,8.222976207733154,13.446364784240723,
disco_s2_opt_hdeg_b1_c256_tc003_float32_cuda,NVIDIA H100 80GB HBM3,cuda:0,torch.float32,20.152835273742674,38.28698883056641,
disco_s2_opt_hdeg_b1_c256_tc003_float16_cuda,NVIDIA H100 80GB HBM3,cuda:0,torch.float16,21.181904220581053,36.5534725189209,
disco_s2_opt_hdeg_b1_c256_tc003_bfloat16_cuda,NVIDIA H100 80GB HBM3,cuda:0,torch.bfloat16,21.20492458343506,36.60389099121094,
disco_s2_opt_h1deg_b1_c64_tc0017_float32_cuda,NVIDIA H100 80GB HBM3,cuda:0,torch.float32,1.1001983880996704,1.4626560091972352,
disco_s2_opt_h1deg_b1_c64_tc0017_float16_cuda,NVIDIA H100 80GB HBM3,cuda:0,torch.float16,1.0010752022266387,1.3921055912971496,
disco_s2_opt_h1deg_b1_c64_tc0017_bfloat16_cuda,NVIDIA H100 80GB HBM3,cuda:0,torch.bfloat16,0.9977536022663116,1.4058720111846923,
disco_s2_opt_h1deg_b1_c64_tc003_float32_cuda,NVIDIA H100 80GB HBM3,cuda:0,torch.float32,2.5828896045684813,3.4306687831878664,
disco_s2_opt_h1deg_b1_c64_tc003_float16_cuda,NVIDIA H100 80GB HBM3,cuda:0,torch.float16,2.3274975776672364,3.358896017074585,
disco_s2_opt_h1deg_b1_c64_tc003_bfloat16_cuda,NVIDIA H100 80GB HBM3,cuda:0,torch.bfloat16,2.330956792831421,3.3464832067489625,
disco_s2_opt_h1deg_b1_c256_tc0017_float32_cuda,NVIDIA H100 80GB HBM3,cuda:0,torch.float32,3.8499200344085693,5.272099161148072,
disco_s2_opt_h1deg_b1_c256_tc0017_float16_cuda,NVIDIA H100 80GB HBM3,cuda:0,torch.float16,3.3728351831436156,4.952374410629273,
disco_s2_opt_h1deg_b1_c256_tc0017_bfloat16_cuda,NVIDIA H100 80GB HBM3,cuda:0,torch.bfloat16,3.3729951858520506,4.963334417343139,
disco_s2_opt_h1deg_b1_c256_tc003_float32_cuda,NVIDIA H100 80GB HBM3,cuda:0,torch.float32,9.394371223449706,12.414556884765625,
disco_s2_opt_h1deg_b1_c256_tc003_float16_cuda,NVIDIA H100 80GB HBM3,cuda:0,torch.float16,8.229296016693116,12.146764659881592,
disco_s2_opt_h1deg_b1_c256_tc003_bfloat16_cuda,NVIDIA H100 80GB HBM3,cuda:0,torch.bfloat16,8.227238273620605,12.137641525268554,
disco_s2_opt_1deg_b1_c64_tc0017_float32_cuda,NVIDIA GB200,cuda:0,torch.float32,0.3315551996231079,0.5146015971899033,
disco_s2_opt_1deg_b1_c64_tc0017_float16_cuda,NVIDIA GB200,cuda:0,torch.float16,0.3340703994035721,0.5413599908351898,
disco_s2_opt_1deg_b1_c64_tc0017_bfloat16_cuda,NVIDIA GB200,cuda:0,torch.bfloat16,0.3282784014940262,0.535884803533554,
disco_s2_opt_1deg_b1_c64_tc003_float32_cuda,NVIDIA GB200,cuda:0,torch.float32,0.6189152061939239,0.8144160091876984,
disco_s2_opt_1deg_b1_c64_tc003_float16_cuda,NVIDIA GB200,cuda:0,torch.float16,0.6581759989261627,0.7917504012584686,
disco_s2_opt_1deg_b1_c64_tc003_bfloat16_cuda,NVIDIA GB200,cuda:0,torch.bfloat16,0.6557247936725616,0.791571193933487,
disco_s2_opt_1deg_b1_c256_tc0017_float32_cuda,NVIDIA GB200,cuda:0,torch.float32,0.8904128015041352,1.123251211643219,
disco_s2_opt_1deg_b1_c256_tc0017_float16_cuda,NVIDIA GB200,cuda:0,torch.float16,0.8931328117847442,1.0528831958770752,
disco_s2_opt_1deg_b1_c256_tc0017_bfloat16_cuda,NVIDIA GB200,cuda:0,torch.bfloat16,0.8802240014076232,1.0449055969715118,
disco_s2_opt_1deg_b1_c256_tc003_float32_cuda,NVIDIA GB200,cuda:0,torch.float32,1.9530815958976746,2.850441598892212,
disco_s2_opt_1deg_b1_c256_tc003_float16_cuda,NVIDIA GB200,cuda:0,torch.float16,2.0688063859939576,2.6923103809356688,
disco_s2_opt_1deg_b1_c256_tc003_bfloat16_cuda,NVIDIA GB200,cuda:0,torch.bfloat16,2.0500383973121643,2.6894496202468874,
disco_s2_opt_hdeg_b1_c64_tc0017_float32_cuda,NVIDIA GB200,cuda:0,torch.float32,1.8906752109527587,3.098035216331482,
disco_s2_opt_hdeg_b1_c64_tc0017_float16_cuda,NVIDIA GB200,cuda:0,torch.float16,1.9608191967010498,2.955177569389343,
disco_s2_opt_hdeg_b1_c64_tc0017_bfloat16_cuda,NVIDIA GB200,cuda:0,torch.bfloat16,1.9608480095863343,2.9784127950668333,
disco_s2_opt_hdeg_b1_c64_tc003_float32_cuda,NVIDIA GB200,cuda:0,torch.float32,4.553516817092896,8.209209823608399,
disco_s2_opt_hdeg_b1_c64_tc003_float16_cuda,NVIDIA GB200,cuda:0,torch.float16,4.850287961959839,8.095747089385986,
disco_s2_opt_hdeg_b1_c64_tc003_bfloat16_cuda,NVIDIA GB200,cuda:0,torch.bfloat16,4.845792007446289,8.072406435012818,
disco_s2_opt_hdeg_b1_c256_tc0017_float32_cuda,NVIDIA GB200,cuda:0,torch.float32,6.600979232788086,11.53250560760498,
disco_s2_opt_hdeg_b1_c256_tc0017_float16_cuda,NVIDIA GB200,cuda:0,torch.float16,6.835027170181275,10.844585609436034,
disco_s2_opt_hdeg_b1_c256_tc0017_bfloat16_cuda,NVIDIA GB200,cuda:0,torch.bfloat16,6.818912029266357,10.818585681915284,
disco_s2_opt_hdeg_b1_c256_tc003_float32_cuda,NVIDIA GB200,cuda:0,torch.float32,16.705935859680174,31.113423919677736,
disco_s2_opt_hdeg_b1_c256_tc003_float16_cuda,NVIDIA GB200,cuda:0,torch.float16,17.714662551879883,30.37411231994629,
disco_s2_opt_hdeg_b1_c256_tc003_bfloat16_cuda,NVIDIA GB200,cuda:0,torch.bfloat16,17.692169380187988,30.42860164642334,
disco_s2_opt_h1deg_b1_c64_tc0017_float32_cuda,NVIDIA GB200,cuda:0,torch.float32,0.9979648172855378,1.2428608059883117,
disco_s2_opt_h1deg_b1_c64_tc0017_float16_cuda,NVIDIA GB200,cuda:0,torch.float16,0.9392639935016632,1.2172415852546692,
disco_s2_opt_h1deg_b1_c64_tc0017_bfloat16_cuda,NVIDIA GB200,cuda:0,torch.bfloat16,0.929203200340271,1.2259584069252014,
disco_s2_opt_h1deg_b1_c64_tc003_float32_cuda,NVIDIA GB200,cuda:0,torch.float32,2.319977593421936,2.964102363586426,
disco_s2_opt_h1deg_b1_c64_tc003_float16_cuda,NVIDIA GB200,cuda:0,torch.float16,2.114921581745148,2.9546688079833983,
disco_s2_opt_h1deg_b1_c64_tc003_bfloat16_cuda,NVIDIA GB200,cuda:0,torch.bfloat16,2.091036796569824,2.950156807899475,
disco_s2_opt_h1deg_b1_c256_tc0017_float32_cuda,NVIDIA GB200,cuda:0,torch.float32,3.1572319984436037,4.2365375518798825,
disco_s2_opt_h1deg_b1_c256_tc0017_float16_cuda,NVIDIA GB200,cuda:0,torch.float16,2.859212803840637,4.0923326969146725,
disco_s2_opt_h1deg_b1_c256_tc0017_bfloat16_cuda,NVIDIA GB200,cuda:0,torch.bfloat16,2.8428671836853026,4.100787210464477,
disco_s2_opt_h1deg_b1_c256_tc003_float32_cuda,NVIDIA GB200,cuda:0,torch.float32,7.839135980606079,10.475369548797607,
disco_s2_opt_h1deg_b1_c256_tc003_float16_cuda,NVIDIA GB200,cuda:0,torch.float16,6.902191925048828,10.317446422576904,
disco_s2_opt_h1deg_b1_c256_tc003_bfloat16_cuda,NVIDIA GB200,cuda:0,torch.bfloat16,6.851340818405151,10.319894409179687,
sht_fwd_bwd_1deg_b8_float32_cpu,cpu,cpu,torch.float32,0.47862124629318714,2.9515120666474104,
sht_fwd_bwd_1deg_b4096_float32_cuda,NVIDIA H100 80GB HBM3,cuda:0,torch.float32,0.1925696015357971,0.307164803147316,
sht_fwd_bwd_hdeg_b1_float32_cuda,NVIDIA H100 80GB HBM3,cuda:0,torch.float32,0.19673280119895936,0.2889632016420364,
sht_fwd_bwd_1deg_b4096_float32_cuda,NVIDIA GB200,cuda:0,torch.float32,0.5049119919538498,0.5425984054803848,
sht_fwd_bwd_hdeg_b1_float32_cuda,NVIDIA GB200,cuda:0,torch.float32,0.4883072018623352,0.49643840193748473,
isht_fwd_bwd_1deg_b8_float32_cpu,cpu,cpu,torch.float32,0.9526577312499285,1.8683819100260735,
isht_fwd_bwd_1deg_b4096_float32_cuda,NVIDIA H100 80GB HBM3,cuda:0,torch.float32,0.29782080054283144,0.3312384009361267,
isht_fwd_bwd_hdeg_b1_float32_cuda,NVIDIA H100 80GB HBM3,cuda:0,torch.float32,0.27086720019578936,0.32199680507183076,
isht_fwd_bwd_1deg_b4096_float32_cuda,NVIDIA GB200,cuda:0,torch.float32,0.6230784058570862,0.5966527998447418,
isht_fwd_bwd_hdeg_b1_float32_cuda,NVIDIA GB200,cuda:0,torch.float32,0.6754655957221984,0.5934911966323853,
